"name","sources","tags","subtags","type","casting_time","range","components","duration","description_1","description_2","description_3","description_4","description_5","description_6","description_7","description_8","description_9","description_10","description_11","description_12","description_13","description_14","description_15","description_16","description_17","description_18","description_19","description_20","description_21","description_22","description_23","description_24","description_25","description_26","description_27","description_28","description_29","description_30","description_31","description_32","description_33","description_34","description_35","description_36","description_37","description_38","description_39","description_40","description_41","description_42","description_43","description_44","description_45","description_46","description_47","description_48","description_49","description_50","description_51","description_52","description_53","description_54","description_55","description_56","description_57","description_58","description_59","description_60","description_61","description_62"
"Chill Touch","PHB.221, SRD.124","sorcerer, warlock, wizard, cantrip, action, necromancy","druid: spores","Necromancy cantrip","1 action","120 feet","V, S","1 round","You create a ghostly, skeletal hand in the space of a creature within range. Make a ranged spell attack against the creature to assail it with the chill of the grave. On a hit, the target takes 1d8 necrotic damage, and it can’t regain hit points until the start of your next turn. Until then, the hand clings to the target.","If you hit an undead target, it also has disadvantage on attack rolls against you until the end of your next turn.","This spell’s damage increases by 1d8 when you reach 5th level (2d8), 11th level (3d8), and 17th level (4d8).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chromatic Orb","PHB.221","sorcerer, wizard, level1, action, evocation",,"1st-level evocation","1 action","90 feet","V, S, M (a diamond worth at least 50gp)","Instantaneous","You hurl a 4-inch-diameter sphere of energy at a creature that you can see within range. You choose acid, cold, fire, lightning, poison, or thunder for the type of orb you create, and then make a ranged spell attack against the target. If the attack hits, the creature takes 3d8 of the type you chose.","**At Higher Levels.** When you cast this spell using a spell slot of 2nd level or higher, the damage increases by 1d8 for each slot level above 1st.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Color Spray","PHB.222, SRD.125","bard, sorcerer, wizard, level1, action, illusion",,"1st-level illusion","1 action","Self (15-foot cone)","V, S, M (a pinch of powder or sand that is colored red, yellow, and blue)","1 round","A dazzling array of flashing, colored light springs from your hand. Roll 6d10; the total is how many hit points of creatures this spell can effect. Creatures in a 15-foot cone originating from you are affected in ascending order of their current hit points (ignoring unconscious creatures and creatures that can’t see).","Starting with the creature that has the lowest current hit points, each creature affected by this spell is blinded until the end of your next turn. Subtract each creature’s hit points from the total before moving on to the creature with the next lowest hit points. A creature’s hit points must be equal to or less than the remaining total for that creature to be affected.","**At Higher Levels.** When you cast this spell using a spell slot of 2nd level or higher, roll an additional 2d10 for each slot level above 1st.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Command","PHB.223, SRD.125","bard, cleric, paladin, level1, action, enchantment","warlock: fiend","1st-level enchantment","1 action","60 feet","V","1 round","You speak a one-word command to a creature you can see within range. The target must succeed on a Wisdom saving throw or follow the command on its next turn. The spell has no effect if the target is undead, if it doesn’t understand your language, or if your command is directly harmful to it. ","Some typical commands and their effects follow. You might issue a command other than one described here. If you do so, the DM determines how the target behaves. If the target can’t follow your command, the spell ends. ","**Approach.** The target moves toward you by the shortest and most direct route, ending its turn if it moves within 5 feet of you. ","**Drop.** The target drops whatever it is holding and then","ends its turn. ","**Flee.** The target spends its turn moving away from you by the fastest available means. ","**Grovel.** The target falls prone and then ends its turn. ","**Halt.** The target doesn’t move and takes no actions. A flying creature stays aloft, provided that it is able to do so. If it must move to stay aloft, it flies the minimum distance needed to remain in the air.","**At Higher Levels.** When you cast this spell using a spell slot of 2nd level or higher, you can affect one additional creature for each slot level above 1st. The creatures must be within 30 feet of each other when you target them.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Compelled Duel","PHB.224","paladin, level1, bonus, concentration, enchantment",,"1st-level enchantment","1 bonus action","30 feet","V","Concentration, up to 1 minute","You attempt to compel a creature into a duel. One creature that you can see within range must make a Wisdom saving throw. On a failed save, the creature is drawn to you, compelled by your divine demand. For the duration, it has disadvantage on attack rolls against creatures other than you, and must make a Wisdom saving throw each time it attempts to move into a space that is more than 30 feet away from you; if it succeeds on this saving throw, the spell doesn’t restrict the target’s movement for that turn.","The spell ends if you attack any other creature, if you cast a spell that targets a hostile creature other than the target, if a creature friendly to you damages the target or casts a harmful spell on it, or if you end your turn more than 30 feet away from the target.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Comprehend Languages","PHB.224, SRD.126","bard, sorcerer, warlock, wizard, level1, action, ritual, divination",,"1st-level divination (ritual)","1 action","Self","V, S, M (a pinch of soot and salt)","1 hour","For the duration, you understand the literal meaning of any spoken language that you hear. You also understand any written language that you see, but you must be touching the surface on which the words are written. It takes about 1 minute to read one page of text. ","This spell doesn’t decode secret messages in a text or a glyph, such as an arcane sigil, that isn’t part of a written language.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Create or Destroy Water","PHB.229, SRD.132","cleric, druid, level1, action, transmutation","warlock: fathomless","1st-level transmutation","1 action","30 feet","V, S, M (a drop of water if creating water, or a few grains of sand if destroying it)","Instantaneous","You either create or destroy water.","**Create Water.** You create up to 10 gallons of clean water within range in an open container. Alternatively, the water falls as rain in a 30-foot cube within range, extinguishing exposed flames in the area.","**Destroy Water.** You destroy up to 10 gallons of water in an open container within range. Alternatively, you destroy fog in a 30-foot cube within range.","**At Higher Levels.** When you cast this spell using a spell slot of 2nd level or higher, you create or destroy 10 additional gallons of water, or the size of the cube increases by 5 feet, for each slot level above 1st.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cure Wounds","PHB.230, SRD.132","artificer, bard, cleric, druid, paladin, ranger, level1, action, evocation","warlock: celestial","1st-level evocation","1 action","Touch","V, S","Instantaneous","A creature you touch regains a number of hit points equal to 1d8 + your spellcasting ability modifier. This spell has no effect on undead or constructs.","**At Higher Levels.** When you cast this spell using a spell slot of 2nd level or higher, the healing increases by 1d8 for each slot level above 1st.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dancing Lights","PHB.230, SRD.133","artificer, bard, sorcerer, wizard, cantrip, action, concentration, evocation",,"Evocation cantrip","1 action","120 feet","V, S, M (a bit of phosphorus or wychwood, or a glowworm)","Concentration, up to 1 minute","You create up to four torch-sized lights within range, making them appear as torches, lanterns, or glowing orbs that hover in the air for the duration. You can also combine the four lights into one glowing vaguely humanoid form of Medium size. Whichever form you choose, each light sheds dim light in a 10-foot radius. As a bonus action on your turn, you can move the lights up to 60 feet to a new spot within range. A light must be within 20 feet of another light created by this spell, and a light winks out if it exceeds the spell’s range.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Detect Evil and Good","PHB.231, SRD.134","cleric, paladin, level1, action, concentration, divination","warlock: genie-dao, warlock: genie-djinni, warlock: genie-efreeti, warlock: genie-marid","1st-level divination","1 action","Self","V, S","Concentration, up to 10 minutes","For the duration, you know if there is an aberration, celestial, elemental, fey, fiend, or undead within 30 feet of you, as well as where the creature is located. Similarly, you know if there is a place or object within 30 feet of you that has been magically consecrated or desecrated.","The spell can penetrate most barriers, but it is blocked by 1 foot of stone, 1 inch of common metal, a thin sheet of lead, or 3 feet of wood or dirt.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Detect Magic","PHB.231, SRD.134","artificer, bard, cleric, druid, paladin, ranger, sorcerer, wizard, level1, action, concentration, ritual, divination",,"1st-level divination (ritual)","1 action","Self","V, S","Concentration, up to 10 minutes","For the duration, you sense the presence of magic within 30 feet of you. If you sense magic in this way, you can use your action to see a faint aura around any visible creature or object in the area that bears magic, and you learn its school of magic, if any.","The spell can penetrate most barriers, but it is blocked by 1 foot of stone, 1 inch of common metal, a thin sheet of lead, or 3 feet of wood or dirt.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Detect Poison and Disease","PHB.231, SRD.134","cleric, druid, paladin, ranger, level1, action, concentration, ritual, divination",,"1st-level divination (ritual)","1 action","Self","V, S, M (a yew leaf)","Concentration, up to 10 minutes","For the duration, you can sense the presence and location of poisons, poisonous creatures, and diseases within 30 feet of you. You also identify the kind of poison, poisonous creature, or disease in each case.","The spell can penetrate most barriers, but it is blocked by 1 foot of stone, 1 inch of common metal, a thin sheet of lead, or 3 feet of wood or dirt.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Disguise Self","PHB.233, SRD.135","artificer, bard, sorcerer, wizard, level1, action, illusion","cleric: trickery, ranger: gloom-stalker","1st-level illusion","1 action","Self","V, S","1 hour","You make yourself -- including your clothing, armor, weapons, and other belongings on your person -- look different until the spell ends or until you use your action to dismiss it. You can seem 1 foot shorter or taller and can appear thin, fat, or in between. You can’t change your body type, so you must adopt a form that has the same basic arrangement of limbs. Otherwise, the extent of the illusion is up to you.","The changes wrought by this spell fail to hold up to physical inspection. For example, if you use this spell to add a hat to your outfit, objects pass through the hat, and anyone who touches it would feel nothing or would feel your head and hair. If you use this spell to appear thinner than you are, the hand of someone who reaches out to touch you would bump into you while it was seemingly still in midair.","To discern that you are disguised, a creature can use its action to inspect your appearance and must succeed on an Intelligence (Investigation) check against your spell save DC.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dissonant Whispers","PHB.234","bard, level1, action, enchantment","sorcerer: aberrant-mind, warlock: great-old-one","1st-level enchantment","1 action","60 feet","V","Instantaneous","You whisper a discordant melody that only one creature of your choice within range can hear, wracking it with terrible pain. The target must make a Wisdom saving throw. On a failed save, it takes 3d6 psychic damage and must immediately use its reaction, if available, to move as far as its speed allows away from you. The creature doesn’t move into obviously dangerous ground, such as a fire or a pit. On a successful save, the target takes half as much damage and doesn’t have to move away. A deafened creature automatically succeeds on the save.","**At Higher Levels.** When you cast this spell using a spell slot of 2nd level or higher, the damage increases by 1d6 for each slot level above 1st.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Divine Favor","PHB.234, SRD.136","paladin, level1, bonus, concentration, evocation","cleric: war","1st-level evocation","1 bonus action","Self","V, S","Concentration, up to 1 minute","Your prayer empowers you with divine radiance. Until the spell ends, your weapon attacks deal an extra 1d4 radiant damage on a hit.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Druidcraft","PHB.236, SRD.138","druid, cantrip, action, transmutation",,"Transmutation cantrip","1 action","30 feet","V, S","Instantaneous","Whispering to the spirits of nature, you create one of the following effects within range:","* You create a tiny, harmless sensory effect that predicts what the weather will be at your location for the next 24 hours. The effect might manifest as a golden orb for clear skies, a cloud for rain, falling snowflakes for snow, and so on. This effect persists for 1 round.","* You instantly make a flower bloom, a seed pod open, or a leaf bud bloom.","* You create an instantaneous, harmless sensory effect, such as falling leaves, a puff of wind, the sound of a small animal, or the faint order of skunk. The effect must fit in a 5-foot cube.","* You instantly light or snuff out a candle, a torch, or a small campfire.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Eldritch Blast","PHB.237, SRD.139","warlock, cantrip, action, evocation",,"Evocation cantrip","1 action","120 feet","V, S","Instantaneous","A beam of crackling energy streaks toward a creature within range. Make a ranged spell attack against the target. On a hit, the target takes 1d10 force damage.","The spell creates more than one beam when you reach higher levels: two beams at 5th level, three beams at 11th level, and four beams at 17th level. You can direct the beams at the same target or at different ones. Make a separate attack roll for each beam.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ensnaring Strike","PHB.237","ranger, level1, bonus, concentration, conjuration","paladin: ancients","1st-level conjuration","1 bonus action","Self","V","Concentration, up to 1 minute","The next time you hit a creature with a weapon attack before this spell ends, a writhing mass of thorny vines appears at the point of impact, and the target must succeed on a Strength saving throw or be restrained by the magical vines until the spell ends. A Large or larger creature has advantage on this saving throw. If the target succeeds on the save, the vines shrivel away.","While restrained by this spell, the target takes 1d6 piercing damage at the start of each of its turns. A creature restrained by the vines or one that can touch a creature can use its action to make a Strength check against your spell save DC. On a success, the target is freed.","**At Higher Levels.** If you cast this spell using a spell slot of 2nd level or higher, the damage increases by 1d6 for each slot level above 1st.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Entangle","PHB.238, SRD.140","druid, ranger, level1, action, concentration, conjuration",,"1st-level conjuration","1 action","90 feet","V, S","Concentration, up to 1 minute","Grasping weeds and vines sprout from the ground in a 20-foot square starting form a point within range. For the duration, these plants turn the ground in the area into difficult terrain.","A creature in the area when you cast the spell must succeed on a Strength saving throw or be restrained by the entangling plants until the spell ends. A creature restrained by the plants can use its action to make a Strength check against your spell save DC. On a success, it frees itself.","When the spell ends, the conjured plants wilt away.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Expeditious Retreat","PHB.238, SRD.141","artificer, sorcerer, warlock, wizard, level1, bonus, concentration, transmutation",,"1st-level transmutation","1 bonus action","Self","V, S","Concentration, up to 10 minutes","This spell allows you to move at an incredible pace. When you cast this spell, and then as a bonus action on each of your turns until the spell ends, you can take the Dash action.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Faerie Fire","PHB.239, SRD.141","artificer, bard, druid, level1, action, concentration, evocation","cleric: light, cleric: twilight, ranger: swarmkeeper, warlock: fey","1st-level evocation","1 action","60 feet","V","Concentration, up to 1 minute","Each object in a 20-foot cube within range is outlined in blue, green, or violet light (your choice). Any creature in the area when the spell is cast is also outlined in light if it fails a Dexterity saving throw. For the duration, objects and affected creatures shed dim light in a 10-foot radius.","Any attack roll against an affected creature or object has advantage if the attacker can see it, and the affected creature or object can’t benefit from being invisible.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"False Life","PHB.239, SRD.142","artificer, sorcerer, wizard, level1, action, necromancy","cleric: death, cleric: grave, warlock: undead, warlock: undying","1st-level necromancy","1 action","Self","V, S, M (a small amount of alcohol or distilled spirits)","1 hour","Bolstering yourself with a necromantic facsimile of life, you gain 1d4 + 4 temporary hit points for the duration.","**At Higher Levels.** When you cast this spell using a spell slot of 2nd level or higher, you gain 5 additional temporary hit points for each slot level above 1st.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Feather Fall","PHB.239, SRD.142","artificer, bard, sorcerer, wizard, level1, reaction, transmutation",,"1st-level transmutation","1 reaction, which you take when you or a creature within 60 feet of you falls","60 feet","V, M (a small feather or a piece of down)","1 minute","Choose up to five falling creatures within range. A falling creature’s rate of descent slows to 60 feet per round until the spell ends. If the creature lands before the spell ends, it takes no falling damage and can land on its feet, and the spell ends for that creature.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Find Familiar","PHB.240, SRD.143","wizard, level1, long, ritual, conjuration",,"1st-level conjuration (ritual)","1 hour","10 feet","V, S, M (10gp worth of charcoal, incense, and herbs that must be consumed by fire in a brass brazier)","Instantaneous","You gain the service of a familiar, a spirit that takes an animal form you choose: bat, cat, crab, frog (toad), hawk, lizard, octopus, owl, poisonous snake, fish (quipper), rat, raven, sea horse, spider, or weasel. Appearing in an unoccupied space within range, the familiar has the statistics of the chosen form, though it is a celestial, fey, or fiend (your choice) instead of a beast.","Your familiar acts independently of you, but it always obeys your commands. In combat, it rolls its own initiative and acts on its own turn. A familiar can’t attack, but it can take other actions as normal.","When the familiar drops to 0 hit points, it disappears, leaving behind no physical form. It reappears after you cast this spell again.","While your familiar is within 100 feet of you, you can communicate with it telepathically. Additionally, as an action, you can see through your familiar’s eyes and hear what it hears until the start of your next turn, gaining the benefits of any special senses that the familiar has. During this time, you are deaf and blind with regard to your own senses.","As an action, you can temporarily dismiss your familiar. It disappears into a pocket dimension where it awaits your summons. Alternatively, you can dismiss it forever. As an action while it is temporarily dismissed, you can cause it to reappear in any unoccupied space within 30 feet of you.","You can’t have more than one familiar at a time. If you cast this spell while you already have a familiar, you instead cause it to adopt a new form. Choose one of the forms from the above list. Your familiar transforms into the chosen creature.","Finally, when you cast a spell with a range of touch, your familiar can deliver the spell as if it had cast the spell. Your familiar must be within 100 feet of you, and it must use its reaction to deliver the spell when you cast it. If the spell requires an attack roll, you use your action modifier for the roll.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fire Bolt","PHB.241, SRD.144","artificer, sorcerer, wizard, cantrip, action, evocation",,"Evocation cantrip","1 action","120 feet","V, S","Instantaneous","You hurl a mote of fire at a creature or object within range. Make a ranged spell attack against the target. On a hit, the target takes 1d10 fire damage. A flammable object hit by this spell ignites if it isn’t being worn or carried. This spell’s damage increases by 1d10 when you reach 5th level (2d10), 11th level (3d10), and 17th level (4d10).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fog Cloud","PHB.243, SRD.146","druid, ranger, sorcerer, wizard, level1, action, concentration, conjuration","cleric: tempest, warlock: genie-marid","1st-level conjuration","1 action","120 feet","V, S","Concentration, up to 1 hour","You create a 20-foot-radius sphere of fog centered on a point within range. The sphere spreads around corners, and its area is heavily obscured. It lasts for the duration or until a wind of moderate or greater speed (at least 10 miles per hour) disperses it.","**At Higher Levels.** When you cast this spell using a spell slot of 2nd level or higher, the radius of the fog increases by 20 feet for each slot level above 1st.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Friends","PHB.244","bard, sorcerer, warlock, wizard, cantrip, action, concentration, enchantment",,"Enchantment cantrip","1 action","Self","S, M (a small amount of makeup applied to the face as this spell is cast)","Concentration, up to 1 minute","For the duration, you have advantage on all Charisma checks directed at one creature of your choice that isn’t hostile toward you. When the spell ends, the creature realizes that you have used magic to influence its mood and becomes hostile toward you. A creature prone to violence might attack you. Another creature might seek retribution in other ways (at the DM’s discretion), depending on the nature of your interaction with it.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Goodberry","PHB.246, SRD.150","druid, ranger, level1, action, transmutation",,"1st-level transmutation","1 action","Touch","V, S, M (a sprig of mistletoe)","Instantaneous","Up to ten berries appear in your hand and are infused with magic for the duration. A creature can use its action to eat one berry. Eating a berry restores 1 hit point, and the berry provides enough nourishment to sustain a creature for a day.","The berries lose their potency if they have not been consumed within 24 hours of the casting of this spell.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Grease","PHB.246, SRD.150","artificer, sorcerer, wizard, level1, action, conjuration",,"1st-level conjuration","1 action","60 feet","V, S, M (a bit of pork rind or butter)","1 minute","Slick grease covers the ground in a 10-foot square centered on a point within range and turns it into difficult terrain for the duration.","When the grease appears, each creature standing in its area must succeed on a Dexterity saving throw or fall prone. A creature that enters the area or ends its turn there must also succeed on a Dexterity saving throw or fall prone.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guidance","PHB.248, SRD.151","artificer, cleric, druid, cantrip, action, concentration, divination",,"Divination cantrip","1 action","Touch","V, S","Concentration, up to 1 minute","You touch one willing creature. Once before the spell ends, the target can roll a d4 and add the number rolled to one ability check of its choice. It can roll the die before or after making the ability check. The spell then ends.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guiding Bolt","PHB.248, SRD.151","cleric, level1, action, evocation","paladin: glory, warlock: celestial","1st-level evocation","1 action","120 feet","V, S","1 round","A flash of light streaks toward a creature of your choice within range. Make a ranged spell attack against the target. On a hit, the target takes 4d6 radiant damage, and the next attack roll made against this target before the end of your next turn has advantage, thanks to the mystical dim light glittering on the target until then. ","**At Higher Levels.** When you cast this spell using a spell slot of 2nd level or higher, the damage increases by 1d6 for each slot level above 1st.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
